filename,box,class
S2-N0505M00297.jpg,"[1800, 341, 1920, 795]",31
S2-N0505M00312.jpg,"[295, 0, 699, 842]",15
S2-N0505M00312.jpg,"[1323, 0, 1920, 1080]",31
S2-N0505M00312.jpg,"[1242, 699, 1330, 884]",31
S2-N0505M00314.jpg,"[376, 0, 769, 809]",15
S2-N0505M00314.jpg,"[1424, 0, 1920, 1080]",31
S2-N0505M00315.jpg,"[1641, 335, 1920, 1032]",31
S2-N0505M00316.jpg,"[1600, 7, 1891, 1062]",31
S2-N0505M00317.jpg,"[1562, 0, 1920, 1080]",31
S2-N0505M00318.jpg,"[1509, 0, 1920, 1080]",31
S2-N0505M00318.jpg,"[1400, 558, 1518, 767]",31
S2-N0505M00319.jpg,"[1415, 7, 1903, 1057]",31
S2-N0505M00322.jpg,"[1294, 0, 1920, 1080]",31
S2-N0505M00322.jpg,"[1196, 564, 1300, 729]",31
S2-N0505M00323.jpg,"[1184, 0, 1920, 1080]",31
S2-N0505M00324.jpg,"[1134, 15, 1705, 1065]",31
S2-N0505M00325.jpg,"[764, 0, 1920, 1080]",31
S2-N0505M00339.jpg,"[546, 0, 1920, 1080]",31
S2-N0505M00339.jpg,"[379, 565, 543, 779]",31
S2-N0505M00341.jpg,"[436, 639, 584, 852]",31
S2-N0505M00341.jpg,"[581, 0, 1920, 1080]",31
S2-N0505M00347.jpg,"[1015, 0, 1908, 1080]",31
S2-N0505M00347.jpg,"[829, 0, 1010, 1080]",31
S2-N0505M00347.jpg,"[693, 312, 836, 1080]",31
S2-N0505M00349.jpg,"[787, 0, 1920, 907]",31
S2-N0505M00349.jpg,"[591, 747, 784, 1003]",31
S2-N0505M00351.jpg,"[160, 0, 1920, 706]",31
S2-N0505M00363.jpg,"[301, 0, 1920, 1080]",31
S2-N0505M00367.jpg,"[1350, 19, 1903, 1080]",31
S2-N0505M00367.jpg,"[116, 0, 720, 1080]",31
S2-N0505M00368.jpg,"[336, 0, 1778, 1080]",31
S2-N0505M00369.jpg,"[689, 478, 1349, 1001]",31
S2-N0505M00369.jpg,"[331, 74, 506, 1009]",31
S2-N0505M00369.jpg,"[600, 0, 1341, 452]",31
S2-N0505M00370.jpg,"[481, 0, 1232, 992]",31
S2-N0505M00374.jpg,"[0, 0, 1183, 1080]",31
S2-N0505M00387.jpg,"[0, 0, 702, 1080]",31
S2-N0505M00387.jpg,"[705, 465, 952, 704]",20
S2-N0505M00388.jpg,"[0, 0, 669, 1080]",31
S2-N0505M00388.jpg,"[679, 522, 954, 745]",20
S2-N0505M00389.jpg,"[0, 0, 624, 1080]",31
S2-N0505M00389.jpg,"[631, 577, 962, 795]",20
S2-N0505M00390.jpg,"[383, 616, 966, 806]",20
S2-N0505M00390.jpg,"[1, 613, 327, 760]",20
S2-N0505M00391.jpg,"[35, 0, 678, 817]",18
S2-N0505M00391.jpg,"[607, 645, 1920, 894]",20
S2-N0505M00391.jpg,"[0, 690, 473, 830]",20
S2-N0505M00392.jpg,"[420, 0, 1169, 903]",18
S2-N0505M00392.jpg,"[953, 784, 1920, 864]",20
S2-N0505M00392.jpg,"[361, 795, 789, 848]",20
S2-N0505M00418.jpg,"[1677, 379, 1760, 607]",18
S2-N0505M00418.jpg,"[1729, 430, 1916, 479]",18
S2-N0505M00418.jpg,"[0, 429, 384, 612]",31
S2-N0505M00419.jpg,"[1647, 383, 1757, 610]",18
S2-N0505M00419.jpg,"[1707, 432, 1911, 606]",18
S2-N0505M00419.jpg,"[0, 420, 373, 627]",31
S2-N0505M00420.jpg,"[1773, 434, 1920, 477]",18
S2-N0505M00420.jpg,"[1728, 385, 1821, 601]",18
S2-N0505M00420.jpg,"[10, 424, 410, 634]",31
S2-N0505M00421.jpg,"[0, 431, 691, 625]",31
S2-N0505M00422.jpg,"[0, 247, 273, 696]",31
S2-N0505M00422.jpg,"[256, 421, 1020, 638]",31
S2-N0505M00450.jpg,"[0, 0, 1792, 1080]",31
S2-N0505M00451.jpg,"[0, 0, 1772, 1080]",31
S2-N0505M00452.jpg,"[143, 0, 1753, 1080]",31
S2-N0505M00455.jpg,"[0, 0, 1883, 585]",31
S2-N0505M00464.jpg,"[1339, 300, 1920, 593]",31
S2-N0505M00464.jpg,"[202, 0, 1320, 1080]",31
S2-N0505M00465.jpg,"[0, 0, 520, 1080]",31
S2-N0505M00465.jpg,"[437, 286, 1809, 601]",31
S2-N0505M00465.jpg,"[1677, 849, 1801, 975]",41
S2-N0505M00466.jpg,"[817, 386, 1191, 726]",31
S2-N0505M00466.jpg,"[1477, 357, 1920, 634]",31
S2-N0505M00466.jpg,"[0, 0, 791, 1075]",31
S2-N0505M00467.jpg,"[1353, 224, 1896, 472]",31
S2-N0505M00467.jpg,"[1515, 493, 1891, 807]",31
S2-N0505M00467.jpg,"[0, 0, 428, 1080]",31
S2-N0505M00467.jpg,"[434, 177, 1196, 664]",31
S2-N0505M00468.jpg,"[1565, 200, 1896, 588]",31
S2-N0505M00468.jpg,"[0, 0, 1175, 623]",31
S2-N0505M00469.jpg,"[1360, 188, 1893, 681]",31
S2-N0505M00469.jpg,"[0, 60, 392, 609]",31
S2-N0505M00469.jpg,"[392, 212, 996, 715]",31
S2-N0505M00470.jpg,"[0, 187, 1920, 538]",31
S2-N0505M00471.jpg,"[1225, 110, 1913, 649]",31
S2-N0505M00471.jpg,"[0, 71, 852, 620]",31
S2-N0505M00472.jpg,"[1093, 88, 1910, 607]",31
S2-N0505M00472.jpg,"[0, 59, 744, 611]",31
S2-N0505M00473.jpg,"[1296, 86, 1900, 660]",31
S2-N0505M00473.jpg,"[0, 125, 782, 845]",31
S2-N0505M00486.jpg,"[328, 0, 1920, 873]",31
S2-N0505M00486.jpg,"[0, 363, 299, 1080]",31
S2-N0505M00487.jpg,"[239, 0, 1920, 1080]",31
S2-N0505M00487.jpg,"[0, 341, 362, 1080]",31
S2-N0505M00488.jpg,"[460, 302, 1920, 1080]",31
S2-N0505M00488.jpg,"[0, 424, 320, 1080]",31
S2-N0505M00489.jpg,"[641, 0, 1920, 1080]",31
S2-N0505M00489.jpg,"[0, 230, 326, 1080]",31
S2-N0505M00509.jpg,"[504, 0, 1920, 1080]",31
S2-N0505M00509.jpg,"[0, 234, 560, 503]",20
S2-N0505M00510.jpg,"[610, 0, 1920, 1080]",31
S2-N0505M00510.jpg,"[0, 269, 605, 506]",20
S2-N0505M00511.jpg,"[712, 0, 1920, 1080]",31
S2-N0505M00511.jpg,"[0, 242, 762, 539]",20
S2-N0505M00512.jpg,"[912, 0, 1920, 1080]",31
S2-N0505M00512.jpg,"[0, 265, 908, 555]",20
S2-N0505M00513.jpg,"[880, 0, 1920, 1080]",31
S2-N0505M00513.jpg,"[0, 252, 912, 555]",20
S2-N0505M00514.jpg,"[0, 341, 858, 618]",20
S2-N0505M00514.jpg,"[829, 0, 1920, 1080]",31
S2-N0505M00516.jpg,"[0, 511, 687, 806]",20
S2-N0505M00516.jpg,"[737, 0, 1920, 1080]",31
S2-N0505M00518.jpg,"[749, 0, 1920, 570]",31
S2-N0505M00518.jpg,"[0, 388, 721, 699]",20
S2-N0505M00519.jpg,"[0, 287, 713, 602]",20
S2-N0505M00519.jpg,"[596, 0, 1920, 1080]",31
S2-N0505M00520.jpg,"[734, 0, 1920, 1080]",31
S2-N0505M00520.jpg,"[0, 298, 729, 579]",20
S2-N0505M00522.jpg,"[0, 179, 400, 500]",20
S2-N0505M00522.jpg,"[505, 350, 810, 562]",20
S2-N0505M00522.jpg,"[786, 0, 1920, 1080]",31
S2-N0505M00523.jpg,"[0, 276, 876, 579]",20
S2-N0505M00523.jpg,"[941, 0, 1920, 1074]",31
S2-N0505M00524.jpg,"[0, 241, 891, 590]",20
S2-N0505M00524.jpg,"[1009, 0, 1920, 1080]",31
S2-N0505M00525.jpg,"[1111, 4, 1920, 1080]",31
S2-N0505M00525.jpg,"[0, 325, 866, 576]",20
S2-N0505M00526.jpg,"[1296, 0, 1920, 1080]",31
S2-N0505M00526.jpg,"[0, 250, 918, 605]",20
S2-N0505M00527.jpg,"[0, 312, 458, 523]",20
S2-N0505M00527.jpg,"[587, 423, 916, 594]",20
S2-N0505M00528.jpg,"[0, 249, 933, 608]",20
S2-N0505M00529.jpg,"[0, 322, 837, 585]",20
S2-N0505M00531.jpg,"[1733, 0, 1920, 657]",31
S2-N0505M00539.jpg,"[1426, 0, 1920, 1080]",31
S2-N0505M00539.jpg,"[0, 964, 962, 1080]",31
S2-N0505M00540.jpg,"[1302, 529, 1568, 1080]",31
S2-N0505M00541.jpg,"[1309, 0, 1920, 1080]",31
S2-N0505M00541.jpg,"[0, 0, 1365, 539]",31
S2-N0505M00541.jpg,"[0, 883, 594, 1080]",31
S2-N0505M00542.jpg,"[0, 589, 622, 954]",31
S2-N0505M00542.jpg,"[623, 706, 968, 917]",31
S2-N0505M00542.jpg,"[1335, 0, 1920, 906]",31
S2-N0505M00559.jpg,"[636, 93, 1667, 1080]",31
S2-N0505M00594.jpg,"[0, 0, 693, 1080]",31
S2-N0505M00594.jpg,"[705, 65, 1048, 260]",31
S2-N0505M00594.jpg,"[705, 265, 867, 367]",31
S2-N0505M00594.jpg,"[886, 267, 1039, 336]",31
S2-N0505M00594.jpg,"[1053, 65, 1200, 324]",31
S2-N0505M00594.jpg,"[1215, 84, 1441, 331]",31
S2-N0505M00594.jpg,"[1450, 112, 1774, 338]",31
S2-N0505M00594.jpg,"[1457, 588, 1567, 689]",41
S2-N0505M00595.jpg,"[0, 31, 1138, 360]",31
S2-N0505M00595.jpg,"[887, 574, 970, 678]",41
S2-N0505M00596.jpg,"[0, 31, 1012, 345]",31
S2-N0505M00596.jpg,"[756, 596, 860, 711]",41
S2-N0505M00597.jpg,"[0, 8, 1067, 394]",31
S2-N0505M00597.jpg,"[808, 633, 925, 759]",41
S2-N0505M00598.jpg,"[0, 4, 1187, 370]",31
S2-N0505M00598.jpg,"[931, 680, 1063, 823]",41
S2-N0505M00599.jpg,"[0, 0, 1531, 388]",31
S2-N0505M00599.jpg,"[1316, 797, 1480, 970]",41
S2-N0505M00602.jpg,"[745, 356, 1253, 856]",24
S2-N0505M00603.jpg,"[809, 297, 1409, 1080]",24
S2-N0505M00604.jpg,"[683, 437, 1380, 1062]",24
S2-N0505M00605.jpg,"[909, 315, 1675, 1080]",24
S2-N0505M00606.jpg,"[729, 274, 1438, 1080]",24
S2-N0505M00607.jpg,"[0, 455, 684, 1080]",24
S2-N0505M00610.jpg,"[494, 61, 1808, 1080]",18
S2-N0505M00610.jpg,"[654, 973, 1401, 1080]",20
S2-N0505M00611.jpg,"[100, 257, 1396, 1080]",18
S2-N0505M00612.jpg,"[0, 248, 1079, 1080]",18
S2-N0505M00613.jpg,"[0, 256, 1072, 1080]",18
S2-N0505M00614.jpg,"[0, 280, 1091, 1080]",18
S2-N0505M00615.jpg,"[0, 300, 1175, 1080]",18
S2-N0505M00616.jpg,"[0, 312, 1253, 1080]",18
S2-N0505M00617.jpg,"[0, 304, 1287, 1080]",18
S2-N0505M00618.jpg,"[0, 302, 1310, 1080]",18
S2-N0505M00619.jpg,"[61, 287, 1379, 1080]",18
S2-N0505M00620.jpg,"[122, 282, 1423, 1080]",18
S2-N0505M00621.jpg,"[140, 277, 1446, 1080]",18
S2-N0505M00622.jpg,"[157, 278, 1456, 1080]",18
S2-N0505M00623.jpg,"[139, 271, 1445, 1080]",18
S2-N0505M00624.jpg,"[105, 257, 1412, 1080]",18
S2-N0505M00625.jpg,"[77, 247, 1396, 1080]",18
S2-N0505M00626.jpg,"[70, 231, 1393, 1080]",18
S2-N0505M00627.jpg,"[62, 224, 1387, 1080]",18
S2-N0505M00628.jpg,"[63, 203, 1381, 1080]",18
S2-N0505M00629.jpg,"[62, 190, 1387, 1080]",18
S2-N0505M00630.jpg,"[63, 185, 1386, 1080]",18
S2-N0505M00631.jpg,"[148, 166, 1458, 1078]",18
S2-N0505M00632.jpg,"[252, 166, 1561, 1080]",18
S2-N0505M00633.jpg,"[351, 165, 1647, 1080]",18
S2-N0505M00740.jpg,"[0, 0, 511, 1080]",17
S2-N0505M00740.jpg,"[196, 0, 835, 1080]",17
S2-N0505M00740.jpg,"[1198, 949, 1920, 1080]",31
S2-N0505M00809.jpg,"[535, 0, 1792, 1078]",31
S2-N0505M00866.jpg,"[238, 5, 1865, 844]",31
S2-N0505M00867.jpg,"[0, 0, 1920, 883]",31
S2-N0505M00868.jpg,"[24, 19, 1258, 868]",31
S2-N0505M00869.jpg,"[9, 12, 1836, 1044]",31
S2-N0505M00870.jpg,"[1284, 36, 1862, 1038]",31
S2-N0505M00870.jpg,"[10, 36, 849, 1011]",31
S2-N0505M00871.jpg,"[12, 21, 1787, 1080]",31
S2-N0505M00872.jpg,"[119, 2, 991, 1080]",31
S2-N0505M00873.jpg,"[80, 0, 1325, 1080]",31
S2-N0505M00874.jpg,"[264, 0, 1460, 1080]",31
S2-N0505M00875.jpg,"[407, 5, 1651, 1080]",31
S2-N0505M00876.jpg,"[429, 0, 1810, 1080]",31
S2-N0505M00877.jpg,"[0, 300, 220, 1074]",31
S2-N0505M00877.jpg,"[483, 0, 1920, 1080]",31
S2-N0505M00878.jpg,"[0, 298, 736, 1080]",31
S2-N0505M00878.jpg,"[655, 0, 1920, 1080]",31
S2-N0505M00879.jpg,"[650, 5, 1920, 1080]",31
S2-N0505M00879.jpg,"[0, 290, 408, 1080]",31
S2-N0505M00880.jpg,"[155, 0, 1458, 1080]",31
S2-N0505M00881.jpg,"[745, 0, 1687, 1080]",31
S2-N0505M00881.jpg,"[176, 238, 502, 1075]",31
S2-N0505M00882.jpg,"[198, 0, 1758, 1080]",31
S2-N0505M00883.jpg,"[5, 114, 540, 1080]",31
S2-N0505M00883.jpg,"[810, 0, 1919, 1065]",31
S2-N0505M00884.jpg,"[0, 0, 1920, 1080]",31
S2-N0505M00885.jpg,"[50, 0, 1534, 1080]",31
S2-N0505M00886.jpg,"[240, 0, 1651, 1080]",31
S2-N0505M00887.jpg,"[248, 0, 1632, 1080]",31
S2-N0505M00888.jpg,"[186, 0, 1920, 1080]",31
S2-N0505M00889.jpg,"[0, 0, 347, 1080]",31
S2-N0505M00889.jpg,"[647, 0, 1920, 1080]",31
S2-N0505M00890.jpg,"[505, 0, 1920, 1080]",31
S2-N0505M00891.jpg,"[398, 0, 1555, 1080]",31
S2-N0505M00892.jpg,"[338, 0, 1617, 1080]",31
S2-N0505M00893.jpg,"[379, 0, 1560, 1080]",31
S2-N0505M00894.jpg,"[376, 0, 1615, 1080]",31
S2-N0505M00895.jpg,"[356, 0, 1570, 1068]",31
S2-N0505M00896.jpg,"[0, 0, 1920, 1080]",31
S2-N0505M00897.jpg,"[513, 0, 1920, 1080]",31
S2-N0505M00898.jpg,"[445, 0, 1730, 870]",31
S2-N0505M00899.jpg,"[517, 0, 1684, 820]",31
S2-N0505M00900.jpg,"[526, 0, 1765, 837]",31
S2-N0505M00901.jpg,"[555, 0, 1834, 847]",31
S2-N0505M00903.jpg,"[512, 0, 1672, 961]",31
S2-N0505M00904.jpg,"[474, 0, 1751, 904]",31
S2-N0505M00905.jpg,"[492, 0, 1920, 941]",31
S2-N0505M00906.jpg,"[440, 0, 1575, 925]",31
S2-N0505M00907.jpg,"[479, 0, 1732, 963]",31
S2-N0505M00908.jpg,"[514, 0, 1713, 959]",31
S2-N0505M00909.jpg,"[519, 0, 1801, 968]",31
S2-N0505M00910.jpg,"[508, 0, 1760, 934]",31
S2-N0505M00911.jpg,"[513, 0, 1920, 872]",31
S2-N0505M00912.jpg,"[476, 0, 1713, 940]",31
S2-N0505M00913.jpg,"[462, 0, 1694, 925]",31
S2-N0505M00914.jpg,"[481, 0, 1765, 892]",31
S2-N0505M00915.jpg,"[513, 0, 1775, 923]",31
S2-N0505M00916.jpg,"[584, 0, 1920, 781]",31
S2-N0505M00917.jpg,"[581, 0, 1820, 918]",31
S2-N0505M00918.jpg,"[594, 2, 1920, 875]",31
S2-N0505M00919.jpg,"[624, 0, 1825, 699]",31
S2-N0505M00920.jpg,"[5, 7, 222, 1038]",31
S2-N0505M00920.jpg,"[669, 0, 1872, 892]",31
S2-N0505M00921.jpg,"[126, 0, 1837, 925]",31
S2-N0505M00922.jpg,"[0, 0, 1124, 626]",31
S2-N0505M00922.jpg,"[1136, 0, 1920, 903]",31
S2-N0505M00923.jpg,"[0, 0, 1815, 723]",31
S2-N0505M00925.jpg,"[0, 0, 1183, 559]",31
S2-N0505M00925.jpg,"[1166, 0, 1920, 744]",31
S2-N0505M00926.jpg,"[1167, 0, 1920, 806]",31
S2-N0505M00926.jpg,"[0, 0, 1139, 712]",31
S2-N0505M00927.jpg,"[0, 0, 1287, 551]",31
S2-N0505M00927.jpg,"[1233, 0, 1920, 801]",31
S2-N0505M00928.jpg,"[1057, 0, 1920, 1080]",31
S2-N0505M00929.jpg,"[913, 0, 1296, 670]",15
S2-N0505M00929.jpg,"[0, 0, 1830, 1080]",31
S2-N0505M00930.jpg,"[446, 0, 754, 706]",15
S2-N0505M00930.jpg,"[583, 0, 1267, 1080]",31
S2-N0505M00930.jpg,"[1733, 388, 1920, 772]",31
S2-N0505M00964.jpg,"[0, 0, 1676, 868]",31
S2-N0505M00965.jpg,"[0, 0, 1849, 1001]",31
S2-N0505M00966.jpg,"[0, 0, 820, 1080]",31
S2-N0505M00966.jpg,"[831, 32, 1884, 918]",31
S2-N0505M00967.jpg,"[0, 0, 1687, 1080]",31
S2-N0505M00968.jpg,"[0, 0, 1725, 1080]",31
S2-N0505M00969.jpg,"[0, 0, 1143, 1080]",31
S2-N0505M00969.jpg,"[1322, 0, 1920, 1080]",31
S2-N0505M00970.jpg,"[448, 0, 1739, 1080]",31
S2-N0505M00971.jpg,"[612, 0, 1920, 1080]",31
S2-N0505M00972.jpg,"[598, 0, 1920, 1080]",31
S2-N0505M00973.jpg,"[531, 0, 1920, 1080]",31
S2-N0505M00974.jpg,"[371, 0, 1920, 1080]",31
S2-N0505M00975.jpg,"[207, 0, 1920, 1080]",31
S2-N0505M00976.jpg,"[157, 0, 1920, 1080]",31
S2-N0505M00977.jpg,"[0, 0, 1312, 1079]",31
S2-N0505M00977.jpg,"[1358, 0, 1920, 1080]",31
S2-N0505M00979.jpg,"[0, 0, 929, 1080]",31
S2-N0505M00979.jpg,"[922, 34, 1250, 1072]",31
S2-N0505M00979.jpg,"[1258, 107, 1920, 1080]",31
S2-N0505M00979.jpg,"[1420, 0, 1920, 112]",31
S2-N0505M00980.jpg,"[1070, 45, 1629, 1074]",31
S2-N0505M00980.jpg,"[112, 0, 649, 1080]",31
S2-N0505M00981.jpg,"[114, 0, 1615, 1080]",31
S2-N0505M00982.jpg,"[1066, 0, 1920, 1042]",31
S2-N0505M00982.jpg,"[0, 0, 671, 1080]",31
S2-N0505M00983.jpg,"[0, 0, 638, 1080]",31
S2-N0505M00983.jpg,"[1079, 0, 1920, 1080]",31
S2-N0505M00984.jpg,"[1041, 84, 1618, 909]",31
S2-N0505M00984.jpg,"[8, 0, 763, 1019]",31
S2-N0505M00985.jpg,"[619, 0, 1920, 1080]",31
S2-N0505M00986.jpg,"[375, 0, 1579, 1080]",31
S2-N0505M00987.jpg,"[421, 0, 1920, 1080]",31
S2-N0505M00988.jpg,"[202, 0, 1701, 1080]",31
S2-N0505M00989.jpg,"[0, 1016, 203, 1080]",13
S2-N0505M00989.jpg,"[48, 0, 1525, 1080]",31
S2-N0505M00991.jpg,"[0, 981, 166, 1080]",13
S2-N0505M00991.jpg,"[150, 0, 1660, 1080]",31
S2-N0505M00992.jpg,"[0, 983, 337, 1080]",13
S2-N0505M00992.jpg,"[90, 0, 1772, 1080]",31
S2-N0505M00993.jpg,"[334, 988, 653, 1080]",13
S2-N0505M00993.jpg,"[6, 7, 1898, 994]",31
S2-N0505M00994.jpg,"[44, 0, 666, 1080]",15
S2-N0505M00994.jpg,"[626, 989, 950, 1080]",13
S2-N0505M00994.jpg,"[0, 0, 1920, 1080]",31
S2-N0505M00995.jpg,"[1118, 0, 1920, 1080]",31
S2-N0505M00996.jpg,"[1146, 7, 1836, 410]",31
S2-N0505M00996.jpg,"[174, 0, 718, 1080]",31
S2-N0505M00997.jpg,"[433, 0, 1920, 1080]",31
S2-N0505M00998.jpg,"[1334, 7, 1917, 308]",31
S2-N0505M00998.jpg,"[293, 0, 858, 1080]",31
S2-N0505M00999.jpg,"[987, 0, 1631, 993]",15
S2-N0505M00999.jpg,"[912, 662, 1197, 978]",9
S2-N0505M00999.jpg,"[1577, 783, 1920, 949]",13
S2-N0505M00999.jpg,"[345, 45, 1865, 1070]",31
S2-N0505M01000.jpg,"[1558, 656, 1920, 819]",13
S2-N0505M01000.jpg,"[911, 0, 1602, 886]",15
S2-N0505M01000.jpg,"[922, 548, 1179, 839]",9
S2-N0505M01000.jpg,"[322, 0, 1801, 1075]",31
S2-N0505M01003.jpg,"[742, 263, 997, 567]",9
S2-N0505M01003.jpg,"[1353, 387, 1711, 561]",13
S2-N0505M01003.jpg,"[1608, 55, 1905, 703]",31
S2-N0505M01003.jpg,"[0, 0, 813, 1080]",31
S2-N0505M01005.jpg,"[0, 0, 364, 629]",15
S2-N0505M01005.jpg,"[464, 0, 1920, 1053]",31
S2-N0505M01006.jpg,"[183, 0, 1432, 1080]",31
S2-N0505M01007.jpg,"[1632, 266, 1802, 634]",17
S2-N0505M01007.jpg,"[81, 0, 1634, 1073]",31
S2-N0505M01046.jpg,"[461, 398, 758, 518]",13
S2-N0505M01046.jpg,"[0, 0, 1039, 838]",31
S2-N0505M01046.jpg,"[1232, 5, 1561, 626]",31
S2-N0505M01046.jpg,"[1166, 702, 1593, 1080]",23
S2-N0505M01047.jpg,"[0, 357, 345, 516]",13
S2-N0505M01047.jpg,"[760, 7, 1069, 644]",31
S2-N0505M01047.jpg,"[0, 0, 445, 669]",31
S2-N0505M01047.jpg,"[691, 688, 1120, 1079]",23
S2-N0505M01049.jpg,"[1279, 145, 1514, 743]",17
S2-N0505M01049.jpg,"[1385, 116, 1629, 713]",17
S2-N0505M01049.jpg,"[1315, 2, 1856, 723]",31
S2-N0505M01053.jpg,"[0, 271, 345, 478]",13
S2-N0505M01053.jpg,"[690, 7, 1072, 578]",31
S2-N0505M01053.jpg,"[1091, 17, 1615, 349]",31
S2-N0505M01053.jpg,"[427, 645, 1084, 1080]",23
S2-N0505M01054.jpg,"[170, 268, 514, 429]",13
S2-N0505M01054.jpg,"[1503, 1, 1874, 764]",31
S2-N0505M01054.jpg,"[594, 663, 1299, 1080]",23
S2-N0505M01054.jpg,"[640, 7, 1265, 626]",31
S2-N0505M01055.jpg,"[318, 245, 631, 388]",13
S2-N0505M01055.jpg,"[760, 619, 1512, 1080]",23
S2-N0505M01055.jpg,"[1548, 0, 1920, 671]",31
S2-N0505M01055.jpg,"[808, 0, 1458, 603]",31
S2-N0505M01056.jpg,"[257, 24, 619, 185]",13
S2-N0505M01056.jpg,"[824, 2, 1495, 414]",31
S2-N0505M01056.jpg,"[744, 433, 1544, 1080]",23
S2-N0505M01057.jpg,"[442, 378, 1342, 1080]",23
S2-N0505M01057.jpg,"[531, 0, 1249, 318]",31
S2-N0505M01058.jpg,"[480, 399, 1369, 1080]",23
S2-N0505M01058.jpg,"[411, 20, 1872, 677]",31
S2-N0505M01059.jpg,"[436, 448, 1429, 1080]",23
S2-N0505M01059.jpg,"[345, 0, 1245, 524]",31
S2-N0505M01059.jpg,"[1425, 0, 1920, 780]",31
S2-N0505M01060.jpg,"[1208, 15, 1708, 522]",31
S2-N0505M01060.jpg,"[0, 470, 1251, 1080]",23
S2-N0505M01060.jpg,"[602, 0, 1113, 445]",31
S2-N0505M01061.jpg,"[1096, 11, 1637, 790]",31
S2-N0505M01061.jpg,"[0, 0, 918, 473]",31
S2-N0505M01061.jpg,"[0, 632, 1050, 1080]",23
S2-N0505M01072.jpg,"[1248, 7, 1896, 788]",31
S2-N0505M01072.jpg,"[534, 0, 949, 1080]",31
S2-N0505M01074.jpg,"[176, 44, 555, 879]",17
S2-N0505M01074.jpg,"[31, 85, 400, 847]",17
S2-N0505M01074.jpg,"[991, 0, 1520, 1066]",31
S2-N0505M01075.jpg,"[565, 84, 871, 849]",17
S2-N0505M01075.jpg,"[445, 141, 767, 831]",17
S2-N0505M01075.jpg,"[267, 3, 545, 907]",31
S2-N0505M01075.jpg,"[1369, 0, 1920, 1080]",31
S2-N0505M01091.jpg,"[960, 0, 1657, 1080]",17
S2-N0505M01091.jpg,"[907, 0, 1084, 504]",31
S2-N0505M01091.jpg,"[288, 0, 609, 491]",31
S2-N0505M01092.jpg,"[704, 0, 1395, 1080]",17
S2-N0505M01092.jpg,"[1560, 0, 1920, 1080]",17
S2-N0505M01092.jpg,"[1515, 421, 1920, 933]",17
S2-N0505M01092.jpg,"[627, 0, 965, 713]",31
S2-N0505M01092.jpg,"[0, 0, 239, 601]",31
S2-N0505M01093.jpg,"[428, 0, 1232, 1080]",17
S2-N0505M01093.jpg,"[1365, 0, 1920, 1080]",17
S2-N0505M01093.jpg,"[1370, 362, 1897, 940]",17
S2-N0505M01093.jpg,"[0, 0, 865, 821]",31
S2-N0505M01094.jpg,"[352, 0, 1299, 1080]",17
S2-N0505M01094.jpg,"[1473, 0, 1920, 1080]",17
S2-N0505M01094.jpg,"[1267, 390, 1858, 993]",17
S2-N0505M01094.jpg,"[376, 6, 619, 577]",31
S2-N0505M01095.jpg,"[543, 0, 1520, 1080]",17
S2-N0505M01095.jpg,"[0, 0, 362, 733]",31
S2-N0505M01095.jpg,"[583, 0, 1003, 547]",31
S2-N0505M01096.jpg,"[1036, 0, 1920, 1080]",17
S2-N0505M01096.jpg,"[71, 0, 786, 660]",31
S2-N0505M01097.jpg,"[1467, 10, 1839, 805]",31
S2-N0505M01097.jpg,"[0, 0, 760, 842]",31
S2-N0505M01099.jpg,"[803, 0, 1718, 725]",31
S2-N0505M01100.jpg,"[648, 0, 1522, 866]",31
S2-N0505M01102.jpg,"[0, 0, 1564, 832]",31
S2-N0505M01103.jpg,"[0, 0, 1491, 1080]",31
S2-N0505M01104.jpg,"[202, 0, 1468, 887]",31
S2-N0505M01105.jpg,"[0, 0, 1353, 861]",31
S2-N0505M01107.jpg,"[839, 0, 1184, 698]",31
S2-N0505M01107.jpg,"[1191, 255, 1920, 476]",31
S2-N0505M01142.jpg,"[476, 10, 1263, 1080]",31
S2-N0505M01143.jpg,"[127, 45, 1127, 993]",31
S2-N0505M01144.jpg,"[0, 0, 1920, 542]",31
S2-N0505M01144.jpg,"[1709, 586, 1920, 939]",31
S2-N0505M01145.jpg,"[0, 0, 689, 1080]",31
S2-N0505M01150.jpg,"[904, 52, 1606, 152]",20
S2-N0505M01156.jpg,"[470, 384, 1489, 530]",20
S2-N0505M01156.jpg,"[1760, 63, 1920, 656]",31
S2-N0505M01156.jpg,"[1589, 359, 1752, 569]",31
S2-N0505M01157.jpg,"[1553, 25, 1920, 751]",31
S2-N0505M01157.jpg,"[442, 383, 1444, 548]",20
S2-N0505M01158.jpg,"[1692, 46, 1920, 813]",31
S2-N0505M01158.jpg,"[1536, 327, 1712, 605]",31
S2-N0505M01158.jpg,"[411, 376, 1434, 537]",20
S2-N0505M01159.jpg,"[0, 362, 1078, 547]",20
S2-N0505M01159.jpg,"[1300, 0, 1920, 832]",31
S2-N0505M01159.jpg,"[1166, 367, 1423, 644]",31
S2-N0505M01162.jpg,"[0, 406, 414, 563]",20
S2-N0505M01162.jpg,"[602, 0, 1920, 920]",31
S2-N0505M01162.jpg,"[502, 365, 786, 611]",31
S2-N0505M01164.jpg,"[1381, 12, 1822, 986]",31
S2-N0505M01164.jpg,"[853, 12, 1362, 455]",31
S2-N0505M01164.jpg,"[271, 0, 818, 803]",31
